payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,61035,61035-DDI00033,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,234.33,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD4Q9635R7F6113QB,2.0,,ch_3SI92oKUOwSvugXx0E5i6SX9,CPMT: 61035-DDI00033,CPMT: 61035-DDI00033-14/10/2025,
14/10/2025,61038,61038-DDI00034,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,312.55,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDW837NDJAM4RV785,2.0,,ch_3SI92tKUOwSvugXx0VJqr9Za,CPMT: 61038-DDI00034,CPMT: 61038-DDI00034-14/10/2025,
14/10/2025,61064,61064-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,219.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDUOCL3IXTQ7U19UL,2.0,,ch_3SI92wKUOwSvugXx0Gpdnufh,CPMT: 61064-DDI00032,CPMT: 61064-DDI00032-14/10/2025,
14/10/2025,61121,61121-DDI00033,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,369.94,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ81TGNNWO8H1102,2.0,,ch_3SI92xKUOwSvugXx1jKACIgo,CPMT: 61121-DDI00033,CPMT: 61121-DDI00033-14/10/2025,
14/10/2025,61159,61159-DDI00033,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,165.5,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD70N2OQ52EIYJ8E1,2.0,,ch_3SI92zKUOwSvugXx0kZbN5e0,CPMT: 61159-DDI00033,CPMT: 61159-DDI00033-14/10/2025,
14/10/2025,61285,61285-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,372.04,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD4320GLCG209F6D7,2.0,,ch_3SI932KUOwSvugXx0nVQcIzG,CPMT: 61285-DDI00028,CPMT: 61285-DDI00028-14/10/2025,
14/10/2025,61578,61578-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,543.27,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD6XQ900X15S4QC41,2.0,,ch_3SI93XKUOwSvugXx18ZZQ3NO,CPMT: 61578-DDI00032,CPMT: 61578-DDI00032-14/10/2025,
14/10/2025,61286,61286-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,372.03,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD10VT86855981Y3E,2.0,,ch_3SI934KUOwSvugXx19agU6V0,CPMT: 61286-DDI00028,CPMT: 61286-DDI00028-14/10/2025,
14/10/2025,61356,61356-DDI00016,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,133.5,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD1U376G40G46M2VA,2.0,,ch_3SI93CKUOwSvugXx1uuu6Fxh,CPMT: 61356-DDI00016,CPMT: 61356-DDI00016-14/10/2025,
14/10/2025,61357,61357-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,428.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD7U96AXVDUH76Q12,2.0,,ch_3SI93EKUOwSvugXx1axEjwqr,CPMT: 61357-DDI00032,CPMT: 61357-DDI00032-14/10/2025,
14/10/2025,61371,61371-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,454.75,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD8HTJ53CD229B9TO,2.0,,ch_3SI93JKUOwSvugXx1ljrd6pi,CPMT: 61371-DDI00032,CPMT: 61371-DDI00032-14/10/2025,
14/10/2025,61384,61384-DDI00031,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,356.55,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDD3373Z6IP2F84S3,2.0,,ch_3SI93LKUOwSvugXx0NYmzPsu,CPMT: 61384-DDI00031,CPMT: 61384-DDI00031-14/10/2025,
14/10/2025,61470,61470-DDI00020,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,329.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD5QTYL1PELW5736C,2.0,,ch_3SI93OKUOwSvugXx1TrazeRk,CPMT: 61470-DDI00020,CPMT: 61470-DDI00020-14/10/2025,
14/10/2025,61504,61504-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,246.52,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDBX712F8S84CCZC5,2.0,,ch_3SI93QKUOwSvugXx1sNYKh5l,CPMT: 61504-DDI00024,CPMT: 61504-DDI00024-14/10/2025,
14/10/2025,61514,61514-DDI00032,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,348.74,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDUGQ8T0965Q555RI,2.0,,ch_3SI93SKUOwSvugXx1OjmHusL,CPMT: 61514-DDI00032,CPMT: 61514-DDI00032-14/10/2025,
14/10/2025,61354,61354-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,229.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDNT700M4PDQ7Z809,2.0,,ch_3SI939KUOwSvugXx0F6lEDxK,CPMT: 61354-DDI00030,CPMT: 61354-DDI00030-14/10/2025,
14/10/2025,62768,62768-DDI00026,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,448.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDXY83Y49K162M6XY,2.0,,ch_3SI95oKUOwSvugXx1JN0XXds,CPMT: 62768-DDI00026,CPMT: 62768-DDI00026-14/10/2025,
14/10/2025,61867,61867-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,618.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD6N0Q064I411S2YQ,2.0,,ch_3SI94IKUOwSvugXx19l2H8hm,CPMT: 61867-DDI00030,CPMT: 61867-DDI00030-14/10/2025,
14/10/2025,61972,61972-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,188.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD5IHF5JOWG9L7837,2.0,,ch_3SI94NKUOwSvugXx0Fwi2P3J,CPMT: 61972-DDI00030,CPMT: 61972-DDI00030-14/10/2025,
14/10/2025,62339,62339-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,142.6,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDD774GG46L46J6G6,2.0,,ch_3SI95CKUOwSvugXx1B1NiMrN,CPMT: 62339-DDI00025,CPMT: 62339-DDI00025-14/10/2025,
14/10/2025,62422,62422-DDI00029,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,383.21,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDWTOE043EC20LR23,2.0,,ch_3SI95EKUOwSvugXx0L0CbFxD,CPMT: 62422-DDI00029,CPMT: 62422-DDI00029-14/10/2025,
14/10/2025,62438,62438-DDI00031,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD73FZ5407Q57MT38,2.0,,ch_3SI95GKUOwSvugXx0Mq5em5m,CPMT: 62438-DDI00031,CPMT: 62438-DDI00031-14/10/2025,
14/10/2025,62472,62472-DDI00012,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,251.33,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD5PLQ3OITG8316YF,2.0,,ch_3SI95JKUOwSvugXx1Pj5CLKn,CPMT: 62472-DDI00012,CPMT: 62472-DDI00012-14/10/2025,
14/10/2025,62475,62475-DDI00031,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,519.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDJG305NPS80VR402,2.0,,ch_3SI95LKUOwSvugXx0j0eU3pz,CPMT: 62475-DDI00031,CPMT: 62475-DDI00031-14/10/2025,
14/10/2025,62477,62477-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,248.73,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD750C6BFQ84ZH036,2.0,,ch_3SI95NKUOwSvugXx1wnvYL5E,CPMT: 62477-DDI00030,CPMT: 62477-DDI00030-14/10/2025,
14/10/2025,62505,62505-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,476.45,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD4P35U2OWA61OF75,2.0,,ch_3SI95QKUOwSvugXx1gkx1pUU,CPMT: 62505-DDI00028,CPMT: 62505-DDI00028-14/10/2025,
14/10/2025,62336,62336-DDI00016,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,534.61,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDCE3OR0U69H961ZW,2.0,,ch_3SI95AKUOwSvugXx0WdPA5aI,CPMT: 62336-DDI00016,CPMT: 62336-DDI00016-14/10/2025,
14/10/2025,62512,62512-DDI00014,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,328.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD4US8PRG2742O11E,2.0,,ch_3SI95SKUOwSvugXx0H87VIBP,CPMT: 62512-DDI00014,CPMT: 62512-DDI00014-14/10/2025,
14/10/2025,62536,62536-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,238.5,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDX8556SG9J50L3B8,2.0,,ch_3SI95XKUOwSvugXx1v3jEId1,CPMT: 62536-DDI00028,CPMT: 62536-DDI00028-14/10/2025,
14/10/2025,62562,62562-DDI00029,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,165.57,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD49Y2K6MHODCACQQ,2.0,,ch_3SI95ZKUOwSvugXx0DVDNHIJ,CPMT: 62562-DDI00029,CPMT: 62562-DDI00029-14/10/2025,
14/10/2025,62564,62564-DDI00020,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,447.04,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD78SZJLGODQ56214,2.0,,ch_3SI95aKUOwSvugXx1TZZpAkj,CPMT: 62564-DDI00020,CPMT: 62564-DDI00020-14/10/2025,
14/10/2025,62569,62569-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,618.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDV86BHI1QIR1B3S6,2.0,,ch_3SI95dKUOwSvugXx0FmhVza7,CPMT: 62569-DDI00030,CPMT: 62569-DDI00030-14/10/2025,
14/10/2025,62595,62595-DDI00029,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,519.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD99857K4F377SX05,2.0,,ch_3SI95fKUOwSvugXx0PMY7a5u,CPMT: 62595-DDI00029,CPMT: 62595-DDI00029-14/10/2025,
14/10/2025,62646,62646-DDI00013,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,170.27,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD388390YTLQF6HRV,2.0,,ch_3SI95hKUOwSvugXx0QOCezvA,CPMT: 62646-DDI00013,CPMT: 62646-DDI00013-14/10/2025,
14/10/2025,62682,62682-DDI00015,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDYA1XB3053ZPL9E4,2.0,,ch_3SI95jKUOwSvugXx0lPSXUwV,CPMT: 62682-DDI00015,CPMT: 62682-DDI00015-14/10/2025,
14/10/2025,62534,62534-DDI00026,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,166.69,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD05RW91L62T28Y0A,2.0,,ch_3SI95UKUOwSvugXx0gwatw97,CPMT: 62534-DDI00026,CPMT: 62534-DDI00026-14/10/2025,
14/10/2025,61971,61971-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,163.45,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDE51JS5OH37WDT50,2.0,,ch_3SI94KKUOwSvugXx1m3r5B3C,CPMT: 61971-DDI00030,CPMT: 61971-DDI00030-14/10/2025,
14/10/2025,62332,62332-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,229.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDI60EC8AIT8XM3U3,2.0,,ch_3SI957KUOwSvugXx0RdKe8Ns,CPMT: 62332-DDI00024,CPMT: 62332-DDI00024-14/10/2025,
14/10/2025,62327,62327-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,356.31,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD1WVBLY7ON9J3L7K,2.0,,ch_3SI952KUOwSvugXx0V0s8Bs8,CPMT: 62327-DDI00025,CPMT: 62327-DDI00025-14/10/2025,
14/10/2025,61981,61981-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,71.62,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD4DI8OF40HYJPTCD,2.0,,ch_3SI94PKUOwSvugXx18UdDNrO,CPMT: 61981-DDI00024,CPMT: 61981-DDI00024-14/10/2025,
14/10/2025,61999,61999-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,569.6,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD99774Q5D7J0J36C,2.0,,ch_3SI94RKUOwSvugXx0NoL81tI,CPMT: 61999-DDI00028,CPMT: 61999-DDI00028-14/10/2025,
14/10/2025,62008,62008-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,369.94,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD5U55GCABTQF0FL6,2.0,,ch_3SI94UKUOwSvugXx0YDAIkLI,CPMT: 62008-DDI00030,CPMT: 62008-DDI00030-14/10/2025,
14/10/2025,62037,62037-DDI00027,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,526.82,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD0S7Z8DOZ70B1BID,2.0,,ch_3SI94WKUOwSvugXx18F3fLO9,CPMT: 62037-DDI00027,CPMT: 62037-DDI00027-14/10/2025,
14/10/2025,62039,62039-DDI00015,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,131.6,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDCX6Z535ODCKAVX0,2.0,,ch_3SI94YKUOwSvugXx09n2XkL5,CPMT: 62039-DDI00015,CPMT: 62039-DDI00015-14/10/2025,
14/10/2025,62097,62097-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,327.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD1APB20O66DEYXMG,2.0,,ch_3SI94aKUOwSvugXx196AtI3A,CPMT: 62097-DDI00028,CPMT: 62097-DDI00028-14/10/2025,
14/10/2025,62138,62138-DDI00029,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,569.61,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDMF50IB3FI2RLVNB,2.0,,ch_3SI94dKUOwSvugXx0HjaXSRk,CPMT: 62138-DDI00029,CPMT: 62138-DDI00029-14/10/2025,
14/10/2025,62329,62329-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,519.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD0X887BTW1G182WE,2.0,,ch_3SI956KUOwSvugXx1p7sozDZ,CPMT: 62329-DDI00025,CPMT: 62329-DDI00025-14/10/2025,
14/10/2025,62156,62156-DDI00026,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,495.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDY194LE9DMG53BE8,2.0,,ch_3SI94fKUOwSvugXx0Gfk9CL5,CPMT: 62156-DDI00026,CPMT: 62156-DDI00026-14/10/2025,
14/10/2025,62250,62250-DDI00026,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,453.01,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD448EN57C041312Z,2.0,,ch_3SI94kKUOwSvugXx1ULV6Jag,CPMT: 62250-DDI00026,CPMT: 62250-DDI00026-14/10/2025,
14/10/2025,62254,62254-DDI00033,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,474.88,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDND1EOH3HF9VHYE7,2.0,,ch_3SI94mKUOwSvugXx1pWCQvdw,CPMT: 62254-DDI00033,CPMT: 62254-DDI00033-14/10/2025,
14/10/2025,62256,62256-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,474.88,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ3W184S770S9COJ,2.0,,ch_3SI94oKUOwSvugXx07l00mZG,CPMT: 62256-DDI00028,CPMT: 62256-DDI00028-14/10/2025,
14/10/2025,62282,62282-DDI00027,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,350.72,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD0966X4872I4Y099,2.0,,ch_3SI94rKUOwSvugXx1vNge98a,CPMT: 62282-DDI00027,CPMT: 62282-DDI00027-14/10/2025,
14/10/2025,62284,62284-DDI00027,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD1KYKNVNRQ3J3MH2,2.0,,ch_3SI94tKUOwSvugXx1U0es7zT,CPMT: 62284-DDI00027,CPMT: 62284-DDI00027-14/10/2025,
14/10/2025,62285,62285-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD40BL3X202ME1Z9N,2.0,,ch_3SI94vKUOwSvugXx0hbgWsu9,CPMT: 62285-DDI00025,CPMT: 62285-DDI00025-14/10/2025,
14/10/2025,62324,62324-DDI00030,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,131.85,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDC90F700F869427O,2.0,,ch_3SI950KUOwSvugXx1QRcWN8f,CPMT: 62324-DDI00030,CPMT: 62324-DDI00030-14/10/2025,
14/10/2025,62158,62158-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,495.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD978MT1DJ30B9V0E,2.0,,ch_3SI94hKUOwSvugXx1Qdn7EEw,CPMT: 62158-DDI00028,CPMT: 62158-DDI00028-14/10/2025,
14/10/2025,77977,77977-DDI00013,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,229.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDZHLCH6YA48VBMYP,2.0,,ch_3SI9EtKUOwSvugXx0PWprBBF,CPMT: 77977-DDI00013,CPMT: 77977-DDI00013-14/10/2025,
14/10/2025,72042,72042-DDI00020,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,483.82,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD2MHBVZJI05EU8UX,2.0,,ch_3SI98nKUOwSvugXx190X2xFf,CPMT: 72042-DDI00020,CPMT: 72042-DDI00020-14/10/2025,
14/10/2025,72044,72044-DDI00016,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,550.14,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD51TF78X9KQOF932,2.0,,ch_3SI98sKUOwSvugXx1ukBDb7h,CPMT: 72044-DDI00016,CPMT: 72044-DDI00016-14/10/2025,
14/10/2025,75636,75636-DDI00011,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,245.04,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDKA9503T7F7QB5B4,2.0,,ch_3SI9ChKUOwSvugXx1vtdyyUy,CPMT: 75636-DDI00011,CPMT: 75636-DDI00011-14/10/2025,
14/10/2025,75799,75799-DDI00018,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,135.35,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDKL70KVCHXO45LJ3,2.0,,ch_3SI9CjKUOwSvugXx0cD7ZOoN,CPMT: 75799-DDI00018,CPMT: 75799-DDI00018-14/10/2025,
14/10/2025,75811,75811-DDI00021,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,313.6,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDX8RI657AZPBG5Q3,2.0,,ch_3SI9ClKUOwSvugXx1kGkWG80,CPMT: 75811-DDI00021,CPMT: 75811-DDI00021-14/10/2025,
14/10/2025,75900,75900-DDI00016,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,448.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDZ307Q2I4J63O3H1,2.0,,ch_3SI9CpKUOwSvugXx1gxWLVRb,CPMT: 75900-DDI00016,CPMT: 75900-DDI00016-14/10/2025,
14/10/2025,75905,75905-DDI00020,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,349.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDS5N78626285WD8M,2.0,,ch_3SI9CrKUOwSvugXx0dRPgGU0,CPMT: 75905-DDI00020,CPMT: 75905-DDI00020-14/10/2025,
14/10/2025,75939,75939-DDI00017,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,348.5,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDU1L2M4T92A159B8,2.0,,ch_3SI9CuKUOwSvugXx1kUkqagD,CPMT: 75939-DDI00017,CPMT: 75939-DDI00017-14/10/2025,
14/10/2025,75961,75961-DDI00018,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,150.2,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDDWQDN1HG6797S9NI,2.0,,ch_3SI9CwKUOwSvugXx07VWMG7E,CPMT: 75961-DDI00018,CPMT: 75961-DDI00018-14/10/2025,
14/10/2025,75445,75445-DDI00020,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1.0,397.0,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,DDCARD PAYMENT:MESDDD6WT1O0PG84V8445,2.0,,ch_3SI9CeKUOwSvugXx0C6QcHOm,CPMT: 75445-DDI00020,CPMT: 75445-DDI00020-14/10/2025,
