payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
15/09/2025,39980,39980-DDI00047,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,328,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7hzxKUOwSvugXx0nwCdC18,,2,,CPMT: 39980-DDI00047,CPMT: 39980-DDI00047-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,39983,39983-DDI00047,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,328,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i00KUOwSvugXx02842zkJ,,2,,CPMT: 39983-DDI00047,CPMT: 39983-DDI00047-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40007,40007-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,243.89,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i02KUOwSvugXx0JAYM1Fr,,2,,CPMT: 40007-DDI00071,CPMT: 40007-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40032,40032-DDI00078,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,851.75,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i04KUOwSvugXx0wSCQ4p8,,2,,CPMT: 40032-DDI00078,CPMT: 40032-DDI00078-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40034,40034-DDI00073,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,515,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i07KUOwSvugXx1t7J8r2o,,2,,CPMT: 40034-DDI00073,CPMT: 40034-DDI00073-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40036,40036-DDI00077,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,515,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i09KUOwSvugXx1rybvnuU,,2,,CPMT: 40036-DDI00077,CPMT: 40036-DDI00077-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40044,40044-DDI00069,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,342,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0BKUOwSvugXx0CBzEmZQ,,2,,CPMT: 40044-DDI00069,CPMT: 40044-DDI00069-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40142,40142-DDI00074,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,364.57,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0EKUOwSvugXx1xeYSQZx,,2,,CPMT: 40142-DDI00074,CPMT: 40142-DDI00074-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40153,40153-DDI00048,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,154.05,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0FKUOwSvugXx1IoipxYM,,2,,CPMT: 40153-DDI00048,CPMT: 40153-DDI00048-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40198,40198-DDI00073,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,134.31,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0OKUOwSvugXx04cY8mKv,,2,,CPMT: 40198-DDI00073,CPMT: 40198-DDI00073-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40362,40362-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,452.1,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0QKUOwSvugXx121tQ8Jk,,2,,CPMT: 40362-DDI00071,CPMT: 40362-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40363,40363-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,246.23,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0SKUOwSvugXx1m3QvaM7,,2,,CPMT: 40363-DDI00070,CPMT: 40363-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40371,40371-DDI00047,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,129.24,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0UKUOwSvugXx1EENTwau,,2,,CPMT: 40371-DDI00047,CPMT: 40371-DDI00047-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40400,40400-DDI00046,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,139.65,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0XKUOwSvugXx14NJZlSF,,2,,CPMT: 40400-DDI00046,CPMT: 40400-DDI00046-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40426,40426-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,499.76,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0aKUOwSvugXx004BFWGU,,2,,CPMT: 40426-DDI00070,CPMT: 40426-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40465,40465-DDI00046,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,229,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0dKUOwSvugXx1md1u1VC,,2,,CPMT: 40465-DDI00046,CPMT: 40465-DDI00046-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40492,40492-DDI00072,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,515,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0fKUOwSvugXx0WRFGOIm,,2,,CPMT: 40492-DDI00072,CPMT: 40492-DDI00072-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40527,40527-DDI00074,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,441,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0hKUOwSvugXx0oyYMMTF,,2,,CPMT: 40527-DDI00074,CPMT: 40527-DDI00074-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40539,40539-DDI00073,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,491.88,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0jKUOwSvugXx0kY6i0F9,,2,,CPMT: 40539-DDI00073,CPMT: 40539-DDI00073-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40558,40558-DDI00073,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,540,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0lKUOwSvugXx0iHcP6lG,,2,,CPMT: 40558-DDI00073,CPMT: 40558-DDI00073-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40561,40561-DDI00046,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,188.8,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0nKUOwSvugXx1WclmFj5,,2,,CPMT: 40561-DDI00046,CPMT: 40561-DDI00046-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40564,40564-DDI00073,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,553.38,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0pKUOwSvugXx1VvJJ6Ck,,2,,CPMT: 40564-DDI00073,CPMT: 40564-DDI00073-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40640,40640-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,218,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0sKUOwSvugXx0IyNwHVW,,2,,CPMT: 40640-DDI00071,CPMT: 40640-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40677,40677-DDI00073,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,229.04,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0uKUOwSvugXx1wJC6wjb,,2,,CPMT: 40677-DDI00073,CPMT: 40677-DDI00073-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40713,40713-DDI00072,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,342,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0wKUOwSvugXx0YsTEB7i,,2,,CPMT: 40713-DDI00072,CPMT: 40713-DDI00072-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40715,40715-DDI00073,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,342,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i0zKUOwSvugXx0vh2s4qi,,2,,CPMT: 40715-DDI00073,CPMT: 40715-DDI00073-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40717,40717-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,277.24,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i11KUOwSvugXx07xHJkV0,,2,,CPMT: 40717-DDI00071,CPMT: 40717-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40728,40728-DDI00072,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,362.52,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i13KUOwSvugXx0v605V96,,2,,CPMT: 40728-DDI00072,CPMT: 40728-DDI00072-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40733,40733-DDI00072,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,441,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i15KUOwSvugXx1SRnbDhM,,2,,CPMT: 40733-DDI00072,CPMT: 40733-DDI00072-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40759,40759-DDI00047,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,74,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i18KUOwSvugXx0OYZEvck,,2,,CPMT: 40759-DDI00047,CPMT: 40759-DDI00047-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40795,40795-DDI00046,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,149.01,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1AKUOwSvugXx1tZTQIN8,,2,,CPMT: 40795-DDI00046,CPMT: 40795-DDI00046-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40838,40838-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,362.52,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1CKUOwSvugXx1cTGFZBZ,,2,,CPMT: 40838-DDI00070,CPMT: 40838-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40844,40844-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,329,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1FKUOwSvugXx1aH3wHFb,,2,,CPMT: 40844-DDI00071,CPMT: 40844-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40856,40856-DDI00047,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,160.61,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1HKUOwSvugXx0XwBOWnf,,2,,CPMT: 40856-DDI00047,CPMT: 40856-DDI00047-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40905,40905-DDI00078,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,328,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1JKUOwSvugXx09fkdcJ1,,2,,CPMT: 40905-DDI00078,CPMT: 40905-DDI00078-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40942,40942-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,568.31,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1MKUOwSvugXx0R8ZYw9R,,2,,CPMT: 40942-DDI00071,CPMT: 40942-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40944,40944-DDI00065,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,224.96,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1OKUOwSvugXx1qJJYHHX,,2,,CPMT: 40944-DDI00065,CPMT: 40944-DDI00065-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,40977,40977-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,251.44,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1QKUOwSvugXx05ubETLn,,2,,CPMT: 40977-DDI00070,CPMT: 40977-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41006,41006-DDI00075,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,363.38,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1TKUOwSvugXx0tOF6D06,,2,,CPMT: 41006-DDI00075,CPMT: 41006-DDI00075-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41008,41008-DDI00045,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,193.08,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1VKUOwSvugXx1IoVqmzj,,2,,CPMT: 41008-DDI00045,CPMT: 41008-DDI00045-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41019,41019-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,132.3,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1WKUOwSvugXx0kHUNxTO,,2,,CPMT: 41019-DDI00070,CPMT: 41019-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41040,41040-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,154.25,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1YKUOwSvugXx0BZjoyo4,,2,,CPMT: 41040-DDI00070,CPMT: 41040-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41073,41073-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,231.08,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1bKUOwSvugXx13QzLWEX,,2,,CPMT: 41073-DDI00070,CPMT: 41073-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41075,41075-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,372.03,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1cKUOwSvugXx0awkxFR4,,2,,CPMT: 41075-DDI00070,CPMT: 41075-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41119,41119-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,232.38,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1eKUOwSvugXx1Mu4sQCY,,2,,CPMT: 41119-DDI00070,CPMT: 41119-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41156,41156-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,470.1,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1gKUOwSvugXx1VCZMbpn,,2,,CPMT: 41156-DDI00071,CPMT: 41156-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41157,41157-DDI00072,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,126.14,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1jKUOwSvugXx0fU5Gq6Y,,2,,CPMT: 41157-DDI00072,CPMT: 41157-DDI00072-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41159,41159-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,363.72,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1lKUOwSvugXx1Sczjr6l,,2,,CPMT: 41159-DDI00071,CPMT: 41159-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41216,41216-DDI00069,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,441,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1mKUOwSvugXx11O3SCC7,,2,,CPMT: 41216-DDI00069,CPMT: 41216-DDI00069-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41250,41250-DDI00073,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,491,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1pKUOwSvugXx1z3V4stG,,2,,CPMT: 41250-DDI00073,CPMT: 41250-DDI00073-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41260,41260-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,467.46,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1rKUOwSvugXx0V1mfAHo,,2,,CPMT: 41260-DDI00070,CPMT: 41260-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41285,41285-DDI00072,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,314.65,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1tKUOwSvugXx0sZsXfsl,,2,,CPMT: 41285-DDI00072,CPMT: 41285-DDI00072-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41317,41317-DDI00069,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,193.05,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1vKUOwSvugXx0kE2M2eH,,2,,CPMT: 41317-DDI00069,CPMT: 41317-DDI00069-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41357,41357-DDI00072,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,483.46,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i1yKUOwSvugXx0poLPuUy,,2,,CPMT: 41357-DDI00072,CPMT: 41357-DDI00072-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41389,41389-DDI00074,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,199.75,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i20KUOwSvugXx07YGzNlp,,2,,CPMT: 41389-DDI00074,CPMT: 41389-DDI00074-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41392,41392-DDI00068,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,448,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i22KUOwSvugXx1LjoSwxB,,2,,CPMT: 41392-DDI00068,CPMT: 41392-DDI00068-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41406,41406-DDI00075,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,370.81,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i25KUOwSvugXx1bqaYbIX,,2,,CPMT: 41406-DDI00075,CPMT: 41406-DDI00075-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41410,41410-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,545.9,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i27KUOwSvugXx1GulDsFc,,2,,CPMT: 41410-DDI00070,CPMT: 41410-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41425,41425-DDI00070,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,310.32,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i29KUOwSvugXx1P7H9fyU,,2,,CPMT: 41425-DDI00070,CPMT: 41425-DDI00070-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41426,41426-DDI00071,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,375.35,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i2CKUOwSvugXx0MDNQvvm,,2,,CPMT: 41426-DDI00071,CPMT: 41426-DDI00071-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,41511,41511-DDI00044,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,218,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7i2EKUOwSvugXx1Vvqvkzn,,2,,CPMT: 41511-DDI00044,CPMT: 41511-DDI00044-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
